participant_id,session_id,block,trial_idx_in_block,trial_idx_global,question_id,question_type,question_start_time,answer_time,answer_latency_sec,epoch_start_time,epoch_end_time,baseline_start_time,baseline_end_time,analysis_window_start_sec,analysis_window_end_sec,source_log,included_step5_analysis,front_roi_mean,back_roi_mean,front_n_channels,back_n_channels,front_channels_used,back_channels_used
PID022,2025-11-21_002,A2,3,21,2020_CH_76,Abstract,2973.010943,3037.540247,64.52930399999968,2969.510943,2986.210943,2971.010943,2973.010943,7.0,11.0,enem_blocks_PID022_20251121_122104.csv,True,-1.0271904602919829e-07,-2.630116604787749e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID022,2025-11-21_002,A3,1,22,2019_CH_64,Abstract,3253.916298,3340.90949,86.99319199999991,3250.416298,3267.116298,3251.916298,3253.916298,7.0,11.0,enem_blocks_PID022_20251121_122104.csv,True,1.0316175396774827e-07,-3.591707427376258e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID022,2025-11-21_002,A3,2,23,2019_CH_65,Abstract,3345.948573,3402.599307,56.65073399999983,3342.448573,3359.148573,3343.948573,3345.948573,7.0,11.0,enem_blocks_PID022_20251121_122104.csv,True,-2.433051858105403e-07,-1.9301246110340423e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID022,2025-11-21_002,A3,3,24,2022_CH_71,Abstract,3407.135083,3493.335334,86.20025099999975,3403.635083,3420.335083,3405.135083,3407.135083,7.0,11.0,enem_blocks_PID022_20251121_122104.csv,True,1.462419444895651e-07,-3.547420659380169e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID022,2025-11-21_002,A4,1,25,2022_CH_47,Abstract,3683.18175,3769.775846,86.59409599999981,3679.68175,3696.38175,3681.18175,3683.18175,7.0,11.0,enem_blocks_PID022_20251121_122104.csv,True,4.037940569924661e-07,-5.626766783908137e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID022,2025-11-21_002,A4,2,26,2022_CH_60,Abstract,3773.564654,3860.809996,87.24534200000016,3770.064654,3786.7646539999996,3771.564654,3773.564654,7.0,11.0,enem_blocks_PID022_20251121_122104.csv,True,-7.136315483960789e-08,7.376870131279354e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID022,2025-11-21_002,A4,3,27,2020_LC_31,Abstract,3865.453329,3933.233484,67.78015499999992,3861.953329,3878.6533289999998,3863.453329,3865.453329,7.0,11.0,enem_blocks_PID022_20251121_122104.csv,True,-1.8147486981594142e-07,1.8577430129947968e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID022,2025-11-21_002,A5,1,28,2021_CH_65,Abstract,4106.278948,4191.091041,84.81209299999955,4102.778948,4119.478948,4104.278948,4106.278948,7.0,11.0,enem_blocks_PID022_20251121_122104.csv,True,3.2918781654526006e-07,2.704738404840278e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID022,2025-11-21_002,A5,2,29,2019_CH_56,Abstract,4196.451453,4298.109283,101.6578300000001,4192.951453,4209.6514529999995,4194.451453,4196.451453,7.0,11.0,enem_blocks_PID022_20251121_122104.csv,True,3.2901348650173004e-08,-1.4649876239846606e-09,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID022,2025-11-21_002,A5,3,30,2022_CH_51,Abstract,4301.749543,4379.995971,78.24642800000038,4298.249543,4314.949543,4299.749543,4301.749543,7.0,11.0,enem_blocks_PID022_20251121_122104.csv,True,4.2218314888728715e-08,5.511094920346245e-09,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,C1,1,1,2018_CH_77,Concrete,240.291306,278.33905,38.047743999999994,236.791306,253.49130599999998,238.291306,240.291306,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,1.3876626430438075e-07,-5.851132641590896e-09,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,C1,2,2,2020_CH_59,Concrete,282.869592,349.59478,66.725188,279.369592,296.069592,280.869592,282.869592,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,-9.047895599757468e-08,-9.260076608943345e-08,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,C1,3,3,2020_CH_82,Concrete,354.691524,406.635459,51.94393500000001,351.191524,367.891524,352.691524,354.691524,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,-1.1031325153028376e-07,-2.062529985445423e-08,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,C2,1,4,2017_CH_75,Concrete,662.590334,743.082028,80.49169400000005,659.090334,675.790334,660.590334,662.590334,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,-1.0169867492340882e-07,7.085713633244264e-08,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,C2,2,5,2017_CH_68,Concrete,747.483443,848.416374,100.93293100000005,743.983443,760.683443,745.483443,747.483443,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,-1.9207315102952912e-07,-2.5012704455568135e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,C2,3,6,2021_CH_46,Concrete,853.037708,899.058341,46.02063300000009,849.537708,866.237708,851.037708,853.037708,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,1.5317886459409486e-07,2.375950185554482e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,C3,1,7,2021_CH_76,Concrete,1084.342532,1170.348153,86.00562100000002,1080.842532,1097.542532,1082.342532,1084.342532,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,4.933481540609202e-08,-4.941937985542284e-09,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,C3,2,8,2018_LC_44,Concrete,1174.89728,1264.733362,89.83608200000003,1171.39728,1188.09728,1172.89728,1174.89728,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,-7.62755253352956e-08,2.813082733275012e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,C3,3,9,2021_LC_26,Concrete,1268.523442,1409.178852,140.65541000000007,1265.023442,1281.723442,1266.523442,1268.523442,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,-3.296156341982817e-08,8.711856204895308e-08,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,C4,1,10,2017_CH_47,Concrete,1505.383035,1580.517214,75.1341789999999,1501.883035,1518.583035,1503.383035,1505.383035,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,2.084620156636603e-07,1.2968231854070165e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,C4,2,11,2020_CH_84,Concrete,1585.035853,1632.409376,47.37352299999998,1581.535853,1598.2358530000001,1583.035853,1585.035853,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,4.4908837698389074e-08,-1.4369338881022637e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,C4,3,12,2017_CH_69,Concrete,1636.114758,1716.978874,80.86411599999997,1632.614758,1649.314758,1634.114758,1636.114758,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,-4.5158864309160766e-07,-5.66320429845158e-08,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,C5,1,13,2020_CH_56,Concrete,1926.879533,1966.788836,39.90930299999991,1923.379533,1940.079533,1924.879533,1926.879533,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,7.486703258624792e-08,8.160720521251137e-08,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,C5,2,14,2020_CH_78,Concrete,1970.503979,2029.613031,59.10905200000002,1967.003979,1983.7039790000001,1968.503979,1970.503979,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,5.981257540923158e-08,-1.798699694656515e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,C5,3,15,2020_CH_70,Concrete,2034.530906,2081.587936,47.05702999999994,2031.030906,2047.730906,2032.530906,2034.530906,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,-1.8424274560846915e-07,-1.8458301376977894e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,A1,1,16,2021_CH_51,Abstract,2351.012566,2396.337747,45.32518100000016,2347.512566,2364.2125659999997,2349.012566,2351.012566,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,-1.214793751894121e-08,-1.1871716953731184e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,A1,2,17,2020_CH_77,Abstract,2400.112181,2500.588979,100.47679800000014,2396.612181,2413.312181,2398.112181,2400.112181,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,3.555688871456206e-07,1.2333649804514542e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,A1,3,18,2019_CH_65,Abstract,2504.264678,2584.875026,80.61034800000016,2500.764678,2517.464678,2502.264678,2504.264678,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,-4.4056381091019586e-08,-1.0200823381543994e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,A2,1,19,2019_CH_56,Abstract,2770.317566,2871.529998,101.21243199999981,2766.817566,2783.517566,2768.317566,2770.317566,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,-2.2452747207222616e-07,-4.04962872635211e-08,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,A2,2,20,2019_CH_64,Abstract,2875.120705,2969.098386,93.9776810000003,2871.620705,2888.3207049999996,2873.120705,2875.120705,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,-1.1646919570841668e-07,-1.683697217109453e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,A2,3,21,2021_CH_83,Abstract,2974.221605,3042.602701,68.38109599999962,2970.721605,2987.421605,2972.221605,2974.221605,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,1.5242245408223843e-08,-8.77689533428109e-08,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,A3,1,22,2020_CH_76,Abstract,3190.773687,3262.20218,71.42849300000034,3187.273687,3203.9736869999997,3188.773687,3190.773687,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,9.062562893182246e-08,-5.850380758796814e-08,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,A3,2,23,2022_CH_60,Abstract,3266.571356,3327.191343,60.61998700000004,3263.071356,3279.7713559999997,3264.571356,3266.571356,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,1.496794602517596e-07,1.0635451165654339e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,A3,3,24,2022_CH_51,Abstract,3332.494486,3439.807348,107.31286199999977,3328.994486,3345.694486,3330.494486,3332.494486,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,3.035387909643337e-08,9.125844966353538e-08,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,A4,1,25,2021_CH_57,Abstract,3612.984471,3649.673486,36.68901499999993,3609.484471,3626.184471,3610.984471,3612.984471,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,4.493872573862075e-08,-4.1120950466953014e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,A4,2,26,2021_CH_65,Abstract,3654.874971,3723.278858,68.40388699999994,3651.374971,3668.074971,3652.874971,3654.874971,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,-4.485907390641563e-09,-4.208272305541006e-09,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,A4,3,27,2021_CH_86,Abstract,3727.116531,3799.067222,71.950691,3723.616531,3740.316531,3725.116531,3727.116531,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,4.089212550874774e-08,3.3511707845897856e-09,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,A5,1,28,2022_CH_47,Abstract,4032.574662,4123.098509,90.52384700000039,4029.074662,4045.774662,4030.574662,4032.574662,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,3.915012515952947e-08,1.9996388067557632e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,A5,2,29,2020_LC_31,Abstract,4128.613588,4200.653041,72.03945299999941,4125.113588,4141.813588,4126.613588,4128.613588,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,1.207533259006804e-07,2.5848379743816356e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID023,2025-11-21_003,A5,3,30,2022_CH_71,Abstract,4206.054312,4271.276961,65.22264899999936,4202.554312,4219.254312,4204.054312,4206.054312,7.0,11.0,enem_blocks_PID023_20251121_144341.csv,True,1.1806199532290608e-07,-2.7041715733237697e-07,7,7,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID024,2025-11-25_001,C1,1,1,2020_CH_78,Concrete,321.510872,413.91917,92.408298,318.010872,334.710872,319.510872,321.510872,7.0,11.0,enem_blocks_PID24_20251125_092800.csv,True,-1.8876620136589875e-08,3.723994933299307e-10,6,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID024,2025-11-25_001,C1,2,2,2020_CH_82,Concrete,419.436026,500.655226,81.2192,415.936026,432.636026,417.436026,419.436026,7.0,11.0,enem_blocks_PID24_20251125_092800.csv,True,-1.8877275391403698e-07,-1.937128329632843e-07,6,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID024,2025-11-25_001,C1,3,3,2017_CH_69,Concrete,505.618085,593.708329,88.09024400000004,502.118085,518.818085,503.618085,505.618085,7.0,11.0,enem_blocks_PID24_20251125_092800.csv,True,5.903387586091913e-08,1.2800399121202016e-07,6,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID024,2025-11-25_001,C2,1,4,2021_CH_76,Concrete,743.051186,850.183855,107.13266899999996,739.551186,756.2511860000001,741.051186,743.051186,7.0,11.0,enem_blocks_PID24_20251125_092800.csv,True,-1.0640841951716448e-07,-3.582498574845646e-07,6,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID024,2025-11-25_001,C2,2,5,2018_CH_77,Concrete,855.32063,916.14114,60.8205099999999,851.82063,868.5206300000001,853.32063,855.32063,7.0,11.0,enem_blocks_PID24_20251125_092800.csv,True,1.8905952589373104e-09,-2.1512022554612452e-07,6,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID024,2025-11-25_001,C2,3,6,2020_CH_84,Concrete,920.275741,968.898683,48.622941999999966,916.775741,933.4757410000001,918.275741,920.275741,7.0,11.0,enem_blocks_PID24_20251125_092800.csv,True,2.0873703837911461e-07,2.2133287621329255e-07,6,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID024,2025-11-25_001,C3,1,7,2018_LC_44,Concrete,1165.935184,1237.940574,72.00539000000003,1162.435184,1179.135184,1163.935184,1165.935184,7.0,11.0,enem_blocks_PID24_20251125_092800.csv,True,-1.7398949345733008e-07,-8.212056408472732e-08,6,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID024,2025-11-25_001,C3,2,8,2020_CH_70,Concrete,1242.457758,1338.39012,95.93236200000001,1238.957758,1255.657758,1240.457758,1242.457758,7.0,11.0,enem_blocks_PID24_20251125_092800.csv,True,7.165273133435956e-08,-4.0953487163554304e-07,6,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
PID024,2025-11-25_001,C3,3,9,2020_CH_59,Concrete,1342.900598,1398.197455,55.296857000000045,1339.400598,1356.100598,1340.900598,1342.900598,7.0,11.0,enem_blocks_PID24_20251125_092800.csv,True,2.0043484943786875e-07,5.407559215228206e-07,6,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo
