participant_id,session_id,block,global_block_order,block_half,block_half_label,trial_idx_in_block,within_block_position,trial_idx_global,cumulative_trial_order,question_id,condition,condition_abstract,order_condition,order_condition_label,condition_order_abstract_first,response_time_sec,front_roi_mean_variable_lag4,back_roi_mean_variable_lag4,front_roi_mean,z_log_total_word_count,z_enem_correctness,included_step9_model,question_start_time,answer_time,next_question_onset_time,raw_duration_sec,baseline_start_time,baseline_end_time,front_hbo_n_channels,back_hbo_n_channels,front_hbo_channels,back_hbo_channels,total_word_count,sentence_count,sentence_length,enem_correctness,participant_correct,z_sentence_count,z_sentence_length,z_log_response_time_sec,participant_code,question_code,primary_lag_sec,primary_window_start_time,primary_window_end_time,primary_window_duration_sec,primary_window_raw_end_time,primary_window_truncated,primary_truncation_reason,truncated_by_next_onset,truncated_by_recording_end,truncated_by_cap,included_primary_pre_session_filter,primary_exclusion_reason_code,primary_exclusion_reason_detail,lag_3_window_start_time,lag_3_window_end_time,lag_3_window_duration_sec,lag_3_window_truncated,lag_3_truncation_reason,lag_4_window_start_time,lag_4_window_end_time,lag_4_window_duration_sec,lag_4_window_truncated,lag_4_truncation_reason,lag_5_window_start_time,lag_5_window_end_time,lag_5_window_duration_sec,lag_5_window_truncated,lag_5_truncation_reason,cap16_window_start_time,cap16_window_end_time,cap16_window_duration_sec,cap16_window_truncated,cap16_truncation_reason,dissociation_roi_mean_variable_lag4,front_roi_mean_variable_lag_3,included_lag_3_sensitivity,front_roi_mean_variable_lag_4,included_lag_4_sensitivity,front_roi_mean_variable_lag_5,included_lag_5_sensitivity,front_roi_mean_variable_cap16,included_cap16_sensitivity,included_primary_session,included_primary_model,included_lag_3_model,included_lag_4_model,included_lag_5_model,included_cap16_model,trial_idx_global_step2
PID008,2025-11-14_002,A3,3,0.0,Early blocks (1-5),1,1,7,7,2020_LC_31,Abstract,1.0,AbstractFirst,Abstract First,1.0,61.47676799999999,-4.7352497266951786e-08,2.2086065434267295e-07,-1.9961389794610242e-07,1.2969024283525536,0.491072224108366,True,1038.985277,1100.462045,1105.313539,61.47676799999999,1036.985277,1038.985277,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,127.0,5.0,25.4,0.4478960422147685,0.0,0.5355325713266238,-0.1895531397368273,-0.6581050775962716,6,17,4.0,1042.985277,1104.462045,61.47676799999999,1104.462045,False,,False,False,False,True,,,1041.985277,1103.462045,61.47676799999999,False,,1042.985277,1104.462045,61.47676799999999,False,,1043.985277,1104.813539,60.828262,True,next_onset,1042.985277,1054.985277,12.0,True,next_onset,-2.682131516096248e-07,-5.4929280069573875e-08,True,-4.7352497266951786e-08,True,-4.080040128395622e-08,True,-2.824605456736885e-07,True,True,True,True,True,True,True,7
PID008,2025-11-14_002,A3,3,0.0,Early blocks (1-5),2,2,8,8,2021_CH_65,Abstract,1.0,AbstractFirst,Abstract First,1.0,61.288238999999976,-2.782744990519639e-07,-6.126577525772962e-07,-1.1663523757296516e-07,-0.1344565412126754,2.301474938515612,True,1105.313539,1166.601778,1171.797509,61.288238999999976,1103.313539,1105.313539,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,70.0,3.0,23.33,0.6866014614393652,1.0,-0.2910252379714675,-0.3191636425343946,-0.6651378498891994,6,21,4.0,1109.313539,1170.601778,61.288238999999976,1170.601778,False,,False,False,False,True,,,1108.313539,1169.601778,61.288238999999976,False,,1109.313539,1170.601778,61.288238999999976,False,,1110.313539,1171.297509,60.98397,True,next_onset,1109.313539,1121.313539,12.0,True,next_onset,3.343832535253323e-07,-2.780431331971852e-07,True,-2.782744990519639e-07,True,-2.768454070692991e-07,True,-4.3721148179794296e-08,True,True,True,True,True,True,True,8
PID008,2025-11-14_002,A3,3,0.0,Early blocks (1-5),3,3,9,9,2021_CH_83,Abstract,1.0,AbstractFirst,Abstract First,1.0,91.82170599999996,4.0032760408463786e-08,2.2765571186843434e-07,1.3901114559179553e-07,1.1606719436386206,0.3913544668532575,True,1171.797509,1263.619215,1460.544195,91.82170599999996,1169.797509,1171.797509,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,120.0,3.0,40.0,0.4347480454401885,1.0,-0.2910252379714675,0.7246078944875599,0.2605279732550545,6,23,4.0,1175.797509,1267.619215,91.82170599999996,1267.619215,False,,False,False,False,True,,,1174.797509,1266.619215,91.82170599999996,False,,1175.797509,1267.619215,91.82170599999996,False,,1176.797509,1268.619215,91.82170599999996,False,,1175.797509,1187.797509,12.0,True,next_onset,-1.8762295145997054e-07,4.3408855865907626e-08,True,4.0032760408463786e-08,True,3.5338871625961555e-08,True,1.654312293847373e-07,True,True,True,True,True,True,True,9
PID008,2025-11-14_002,A4,4,0.0,Early blocks (1-5),1,1,10,10,2019_CH_56,Abstract,1.0,AbstractFirst,Abstract First,1.0,57.96798600000011,6.351659845776748e-07,6.822044209955754e-07,2.791106563690561e-07,-0.0667661106566081,0.0717737519545465,True,1460.544195,1518.512181,1523.799798,57.96798600000011,1458.544195,1460.544195,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,72.0,2.0,36.0,0.3926106536218327,1.0,-0.7043041426205131,0.4741528166178648,-0.7926715659581681,6,6,4.0,1464.544195,1522.512181,57.96798600000011,1522.512181,False,,False,False,False,True,,,1463.544195,1521.512181,57.96798600000011,False,,1464.544195,1522.512181,57.96798600000011,False,,1465.544195,1523.299798,57.75560300000007,True,next_onset,1464.544195,1476.544195,12.0,True,next_onset,-4.7038436417900567e-08,6.312029607244264e-07,True,6.351659845776748e-07,True,6.369170084118471e-07,True,2.1720964267574835e-07,True,True,True,True,True,True,True,10
PID008,2025-11-14_002,A4,4,0.0,Early blocks (1-5),2,2,11,11,2020_CH_77,Abstract,1.0,AbstractFirst,Abstract First,1.0,50.153503,-4.071529855198797e-07,-7.594368411520491e-07,-2.674953670819031e-07,0.1561746054758361,-0.6844944649159799,True,1523.799798,1573.953301,1578.5051,50.153503,1521.799798,1523.799798,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,79.0,1.0,79.0,0.2928950929249277,0.0,-1.117583047269559,3.1665449037170874,-1.124236656365618,6,13,4.0,1527.799798,1577.953301,50.153503,1577.953301,False,,False,False,False,True,,,1526.799798,1576.953301,50.153503,False,,1527.799798,1577.953301,50.153503,False,,1528.799798,1578.0051,49.20530200000008,True,next_onset,1527.799798,1539.799798,12.0,True,next_onset,3.5228385563216937e-07,-3.905033497130071e-07,True,-4.071529855198797e-07,True,-4.193839202548372e-07,True,-2.6825788407459697e-07,True,True,True,True,True,True,True,11
PID008,2025-11-14_002,A4,4,0.0,Early blocks (1-5),3,3,12,12,2022_CH_71,Abstract,1.0,AbstractFirst,Abstract First,1.0,78.30274299999996,5.758621317522522e-07,6.967772151642112e-07,2.385455521271135e-07,-0.5452427221661849,0.4620415654524358,True,1578.5051,1656.807843,1881.257597,78.30274299999996,1576.5051,1578.5051,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,59.0,3.0,19.67,0.444068288594161,0.0,-0.2910252379714675,-0.5483300387851654,-0.1041553890752899,6,29,4.0,1582.5051,1660.807843,78.30274299999996,1660.807843,False,,False,False,False,True,,,1581.5051,1659.807843,78.30274299999996,False,,1582.5051,1660.807843,78.30274299999996,False,,1583.5051,1661.807843,78.30274299999996,False,,1582.5051,1594.5051,12.0,True,next_onset,-1.2091508341195898e-07,5.698998038490765e-07,True,5.758621317522522e-07,True,5.802786191512665e-07,True,3.55878399632562e-07,True,True,True,True,True,True,True,12
PID008,2025-11-14_002,A5,5,0.0,Early blocks (1-5),1,1,13,13,2021_CH_57,Abstract,1.0,AbstractFirst,Abstract First,1.0,23.926492000000053,6.489314461824996e-07,2.422284227573012e-07,3.530164697322783e-07,-1.2501139118066624,-0.5984069705038608,True,1881.257597,1905.184089,1909.918326,23.926492000000053,1879.257597,1881.257597,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,44.0,2.0,22.0,0.304245910773413,0.0,-0.7043041426205131,-0.4024399559260681,-2.818903233478976,6,20,4.0,1885.257597,1909.184089,23.926492000000053,1909.184089,False,,False,False,False,True,,,1884.257597,1908.184089,23.926492000000053,False,,1885.257597,1909.184089,23.926492000000053,False,,1886.257597,1909.418326,23.160728999999947,True,next_onset,1885.257597,1897.257597,12.0,True,next_onset,4.0670302342519843e-07,6.445898328469354e-07,True,6.489314461824996e-07,True,6.572179926460259e-07,True,4.414937873411306e-07,True,True,True,True,True,True,True,13
PID008,2025-11-14_002,A5,5,0.0,Early blocks (1-5),2,2,14,14,2021_CH_51,Abstract,1.0,AbstractFirst,Abstract First,1.0,41.7926030000001,-6.907974001524366e-08,3.6215344401573093e-07,1.0503014354556928e-08,-0.6706373311158704,0.6512534794066687,True,1909.918326,1951.710929,1956.684336,41.7926030000001,1907.918326,1909.918326,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,56.0,3.0,18.67,0.4690162788304226,1.0,-0.2910252379714675,-0.6109438082525892,-1.5418204787507686,6,19,4.0,1913.918326,1955.710929,41.7926030000001,1955.710929,False,,False,False,False,True,,,1912.918326,1954.710929,41.7926030000001,False,,1913.918326,1955.710929,41.7926030000001,False,,1914.918326,1956.184336,41.26601000000005,True,next_onset,1913.918326,1925.918326,12.0,True,next_onset,-4.312331840309746e-07,-6.597966316985456e-08,True,-6.907974001524366e-08,True,-7.02030931040402e-08,True,-5.5671313406914826e-08,True,True,True,True,True,True,True,14
PID008,2025-11-14_002,A5,5,0.0,Early blocks (1-5),3,3,15,15,2022_CH_47,Abstract,1.0,AbstractFirst,Abstract First,1.0,48.467410999999856,-2.232176664220029e-08,2.671526763579666e-07,-7.312169648671349e-08,1.0374217805060666,0.6865312817739867,True,1956.684336,2005.151747,2302.072829,48.467410999999856,1954.684336,1956.684336,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,114.0,4.0,28.5,0.4736677315356127,0.0,0.1222536666775781,0.0045495456121864,-1.2025394411942314,6,26,4.0,1960.684336,2009.151747,48.467410999999856,2009.151747,False,,False,False,False,True,,,1959.684336,2008.151747,48.467410999999856,False,,1960.684336,2009.151747,48.467410999999856,False,,1961.684336,2010.151747,48.467410999999856,False,,1960.684336,1972.684336,12.0,True,next_onset,-2.8947444300016685e-07,-1.5009918976786973e-08,True,-2.232176664220029e-08,True,-2.8209432536736727e-08,True,-1.990200193620182e-09,True,True,True,True,True,True,True,15
PID008,2025-11-14_002,C1,6,1.0,Late blocks (6-10),1,1,16,16,2020_CH_56,Concrete,0.0,AbstractFirst,Abstract First,1.0,41.64285099999961,-3.572584380760016e-07,-1.412695338355141e-06,-5.11157193397449e-07,-2.2518477633179645,0.7573109318980379,True,2302.072829,2343.71568,2347.534386,41.64285099999961,2300.072829,2302.072829,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,29.0,2.0,14.5,0.4830001778034939,1.0,-0.7043041426205131,-0.8720432269317465,-1.5500399732251278,6,9,4.0,2306.072829,2347.034386,40.96155699999963,2347.71568,True,next_onset,True,False,False,True,,,2305.072829,2346.71568,41.64285099999961,False,,2306.072829,2347.034386,40.96155699999963,True,next_onset,2307.072829,2347.034386,39.96155699999963,True,next_onset,2306.072829,2318.072829,12.0,True,next_onset,1.0554369002791394e-06,-3.5915252858638666e-07,True,-3.572584380760016e-07,True,-3.57716831926946e-07,True,-3.7841992529518057e-07,True,True,True,True,True,True,True,16
PID008,2025-11-14_002,C1,6,1.0,Late blocks (6-10),2,2,17,17,2018_CH_77,Concrete,0.0,AbstractFirst,Abstract First,1.0,46.222624,-6.439589472938476e-08,2.6252868366492176e-07,-5.859891027572135e-08,-0.94294931884182,-1.310288679405072,True,2347.534386,2393.75701,2399.076854,46.222624,2345.534386,2347.534386,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,50.0,1.0,50.0,0.2103828048416349,0.0,-1.117583047269559,1.3507455891617977,-1.3111257033707162,6,4,4.0,2351.534386,2397.75701,46.222624,2397.75701,False,,False,False,False,True,,,2350.534386,2396.75701,46.222624,False,,2351.534386,2397.75701,46.222624,False,,2352.534386,2398.576854,46.0424680000001,True,next_onset,2351.534386,2363.534386,12.0,True,next_onset,-3.269245783943065e-07,-6.700679425922626e-08,True,-6.439589472938476e-08,True,-6.116814219519421e-08,True,-8.605575339724146e-08,True,True,True,True,True,True,True,17
PID008,2025-11-14_002,C1,6,1.0,Late blocks (6-10),3,3,18,18,2021_CH_46,Concrete,0.0,AbstractFirst,Abstract First,1.0,73.58486500000026,-2.903512475666727e-07,-7.702118435878958e-08,-5.5800266000113895e-08,-0.3125269842682109,1.4273572571066844,True,2399.076854,2472.661719,2725.355146,73.58486500000026,2397.076854,2399.076854,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,65.0,5.0,13.0,0.5713472000908519,0.0,0.5355325713266238,-0.965963881132882,-0.2464494383835585,6,18,4.0,2403.076854,2476.661719,73.58486500000026,2476.661719,False,,False,False,False,True,,,2402.076854,2475.661719,73.58486500000026,False,,2403.076854,2476.661719,73.58486500000026,False,,2404.076854,2477.661719,73.58486500000026,False,,2403.076854,2415.076854,12.0,True,next_onset,-2.1333006320788315e-07,-2.91169848175158e-07,True,-2.903512475666727e-07,True,-2.902408184104006e-07,True,-1.1671843387045813e-07,True,True,True,True,True,True,True,18
PID008,2025-11-14_002,C2,7,1.0,Late blocks (6-10),1,1,19,19,2020_CH_78,Concrete,0.0,AbstractFirst,Abstract First,1.0,42.02518000000009,2.0216130013889237e-07,-2.101703535983289e-07,2.103307192265149e-07,-2.3361669895037065,0.0020441611073083,True,2725.355146,2767.380326,2771.820012,42.02518000000009,2723.355146,2725.355146,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,28.0,1.0,28.0,0.3834166598860249,0.0,-1.117583047269559,-0.0267573391215254,-1.529113147443055,6,14,4.0,2729.355146,2771.320012,41.96486600000026,2771.380326,True,next_onset,True,False,False,True,,,2728.355146,2770.380326,42.02518000000009,False,,2729.355146,2771.320012,41.96486600000026,True,next_onset,2730.355146,2771.320012,40.96486600000026,True,next_onset,2729.355146,2741.355146,12.0,True,next_onset,4.123316537372212e-07,2.064416221042395e-07,True,2.0216130013889237e-07,True,2.0648140027987464e-07,True,9.111690906142706e-08,True,True,True,True,True,True,True,19
PID008,2025-11-14_002,C2,7,1.0,Late blocks (6-10),2,2,20,20,2020_CH_59,Concrete,0.0,AbstractFirst,Abstract First,1.0,73.31436399999984,2.8732580618138014e-07,5.644407116503901e-07,2.8206683577686364e-08,-0.2041092841510671,0.5696170426960993,True,2771.820012,2845.134376,2850.018383,73.31436399999984,2769.820012,2771.820012,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,68.0,4.0,17.0,0.4582523423350119,0.0,0.1222536666775781,-0.715508803263187,-0.2548822518346642,6,10,4.0,2775.820012,2849.134376,73.31436399999984,2849.134376,False,,False,False,False,True,,,2774.820012,2848.134376,73.31436399999984,False,,2775.820012,2849.134376,73.31436399999984,False,,2776.820012,2849.518383,72.69837099999995,True,next_onset,2775.820012,2787.820012,12.0,True,next_onset,-2.7711490546901e-07,2.806849631920288e-07,True,2.8732580618138014e-07,True,2.9205498216479465e-07,True,9.253165812320015e-08,True,True,True,True,True,True,True,20
PID008,2025-11-14_002,C2,7,1.0,Late blocks (6-10),3,3,21,21,2020_CH_84,Concrete,0.0,AbstractFirst,Abstract First,1.0,79.86946699999999,-4.243259931203879e-07,-3.446751062775126e-07,-4.826584009897424e-07,-0.5863181049301306,-1.2526273197494673,True,2850.018383,2929.88785,3146.110005,79.86946699999999,2848.018383,2850.018383,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,58.0,1.0,58.0,0.217985576821657,0.0,-1.117583047269559,1.851655744901188,-0.0587926613863025,6,16,4.0,2854.018383,2933.88785,79.86946699999999,2933.88785,False,,False,False,False,True,,,2853.018383,2932.88785,79.86946699999999,False,,2854.018383,2933.88785,79.86946699999999,False,,2855.018383,2934.88785,79.86946699999999,False,,2854.018383,2866.018383,12.0,True,next_onset,-7.965088684287534e-08,-4.178767537321715e-07,True,-4.243259931203879e-07,True,-4.274569405933236e-07,True,-3.831522171601107e-07,True,True,True,True,True,True,True,21
PID008,2025-11-14_002,C3,8,1.0,Late blocks (6-10),1,1,22,22,2021_LC_26,Concrete,0.0,AbstractFirst,Abstract First,1.0,167.03359200000023,2.819862000024662e-07,1.9322976074187266e-07,3.063267301357213e-07,2.264859834801295,-0.5607517593851553,True,3146.110005,3313.143597,3317.729381,167.03359200000023,3144.110005,3146.110005,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,190.0,9.0,21.11,0.3092108298406186,0.0,2.1886481899228065,-0.4581662107520753,1.6306056877446296,6,25,4.0,3150.110005,3317.143597,167.03359200000023,3317.143597,False,,False,False,False,True,,,3149.110005,3316.143597,167.03359200000023,False,,3150.110005,3317.143597,167.03359200000023,False,,3151.110005,3317.229381,166.1193760000001,True,next_onset,3150.110005,3162.110005,12.0,True,next_onset,8.875643926059357e-08,2.830720220111526e-07,True,2.819862000024662e-07,True,2.814199068674863e-07,True,3.27754611265413e-07,True,True,True,True,True,True,True,22
PID008,2025-11-14_002,C3,8,1.0,Late blocks (6-10),2,2,23,23,2017_CH_68,Concrete,0.0,AbstractFirst,Abstract First,1.0,35.841535999999905,2.550586683013455e-07,2.1894443772441162e-07,2.052724749922065e-07,-0.9914934219713682,-1.3364726213150109,True,3317.729381,3353.570917,3358.647214,35.841535999999905,3315.729381,3317.729381,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,49.0,1.0,49.0,0.2069303968327291,0.0,-1.117583047269559,1.288131819694374,-1.8935570771400765,6,1,4.0,3321.729381,3357.570917,35.841535999999905,3357.570917,False,,False,False,False,True,,,3320.729381,3356.570917,35.841535999999905,False,,3321.729381,3357.570917,35.841535999999905,False,,3322.729381,3358.147214,35.41783299999997,True,next_onset,3321.729381,3333.729381,12.0,True,next_onset,3.611423057693396e-08,2.529663744227036e-07,True,2.550586683013455e-07,True,2.589550521255608e-07,True,1.601723674304889e-07,True,True,True,True,True,True,True,23
PID008,2025-11-14_002,C3,8,1.0,Late blocks (6-10),3,3,24,24,2021_CH_76,Concrete,0.0,AbstractFirst,Abstract First,1.0,50.68326500000012,3.170054836880797e-07,-2.663454626398245e-07,-1.0442083490182417e-07,0.3601753510213835,-1.5422365867215426,True,3358.647214,3409.330479,3568.098735,50.68326500000012,3356.647214,3358.647214,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,86.0,5.0,17.2,0.1797999836750338,1.0,0.5355325713266238,-0.7029860493697023,-1.100177049592323,6,22,4.0,3362.647214,3413.330479,50.68326500000012,3413.330479,False,,False,False,False,True,,,3361.647214,3412.330479,50.68326500000012,False,,3362.647214,3413.330479,50.68326500000012,False,,3363.647214,3414.330479,50.68326500000012,False,,3362.647214,3374.647214,12.0,True,next_onset,5.833509463279042e-07,3.104618713213411e-07,True,3.170054836880797e-07,True,3.2282152723546495e-07,True,5.826311683847276e-09,True,True,True,True,True,True,True,24
PID008,2025-11-14_002,C4,9,1.0,Late blocks (6-10),1,1,25,25,2018_LC_44,Concrete,0.0,AbstractFirst,Abstract First,1.0,48.46542899999986,8.246437032682335e-09,1.3127692397533986e-07,-1.6445644249928324e-07,1.389688140576973,-0.6674086028177602,True,3568.098735,3616.564164,3621.231616,48.46542899999986,3566.098735,3568.098735,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,132.0,7.0,18.86,0.2951478999067735,0.0,1.362090380624715,-0.5990471920537788,-1.202633079890134,6,5,4.0,3572.098735,3620.564164,48.46542899999986,3620.564164,False,,False,False,False,True,,,3571.098735,3619.564164,48.46542899999986,False,,3572.098735,3620.564164,48.46542899999986,False,,3573.098735,3620.731616,47.632881,True,next_onset,3572.098735,3584.098735,12.0,True,next_onset,-1.2303048694265754e-07,6.826492369914235e-09,True,8.246437032682335e-09,True,7.479415225084348e-09,True,-1.1937727213980274e-07,True,True,True,True,True,True,True,25
PID008,2025-11-14_002,C4,9,1.0,Late blocks (6-10),2,2,26,26,2020_CH_70,Concrete,0.0,AbstractFirst,Abstract First,1.0,36.59070299999985,-1.149740115739831e-07,-3.705339764771798e-07,-2.2364652373754002e-07,-0.169030538835905,-1.0488884828831635,True,3621.231616,3657.822319,3662.106783,36.59070299999985,3619.231616,3621.231616,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,69.0,2.0,34.5,0.244848972506758,1.0,-0.7043041426205131,0.3802321624167291,-1.846189097683296,6,11,4.0,3625.231616,3661.606783,36.37516700000015,3661.822319,True,next_onset,True,False,False,True,,,3624.231616,3660.822319,36.59070299999985,False,,3625.231616,3661.606783,36.37516700000015,True,next_onset,3626.231616,3661.606783,35.37516700000015,True,next_onset,3625.231616,3637.231616,12.0,True,next_onset,2.555599649031967e-07,-1.1581187768561439e-07,True,-1.149740115739831e-07,True,-1.154984596364882e-07,True,-2.0877731987305249e-07,True,True,True,True,True,True,True,26
PID008,2025-11-14_002,C4,9,1.0,Late blocks (6-10),3,3,27,27,2017_CH_47,Concrete,0.0,AbstractFirst,Abstract First,1.0,21.54682899999989,2.010889581585657e-07,2.0480575922343373e-07,1.2433552391515652e-07,-0.4260686437746248,1.0979750828394783,True,3662.106783,3683.653612,3991.129763,21.54682899999989,3660.106783,3662.106783,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,62.0,2.0,31.0,0.527917465166208,1.0,-0.7043041426205131,0.1610839692807459,-3.0587745634802084,6,0,4.0,3666.106783,3687.653612,21.54682899999989,3687.653612,False,,False,False,False,True,,,3665.106783,3686.653612,21.54682899999989,False,,3666.106783,3687.653612,21.54682899999989,False,,3667.106783,3688.653612,21.54682899999989,False,,3666.106783,3678.106783,12.0,True,next_onset,-3.716801064868057e-09,2.085033149890229e-07,True,2.010889581585657e-07,True,1.898456320111703e-07,True,2.275036326644069e-07,True,True,True,True,True,True,True,27
