participant_id,session_id,block,trial_idx_in_block,trial_idx_global,question_id,question_type,question_start_time,answer_time,question_window_duration_sec,baseline_start_time,baseline_end_time,source_log,session_primary_candidate,front_roi_mean,back_roi_mean,front_n_channels,back_n_channels,front_channels_used,back_channels_used,included_primary_analysis
PID013,2025-11-18_004,A5,1,28,2019_CH_56,Abstract,4169.987541,4237.872928,67.88538699999935,4167.987541,4169.987541,enem_blocks_PID13_20251118_153529.csv,True,-5.684751138354034e-08,-2.580503699995978e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID013,2025-11-18_004,A5,2,29,2020_CH_76,Abstract,4243.232194,4332.44127,89.2090760000001,4241.232194,4243.232194,enem_blocks_PID13_20251118_153529.csv,True,-1.561390205246406e-07,-1.2239124167690305e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID013,2025-11-18_004,A5,3,30,2021_CH_57,Abstract,4337.094159,4396.098962,59.00480299999981,4335.094159,4337.094159,enem_blocks_PID13_20251118_153529.csv,True,1.6900935464350257e-07,-4.7573937763611395e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,A1,1,1,2020_CH_77,Abstract,124.64051,261.12741,136.4869,122.64051,124.64051,enem_blocks_PID014_20251119_102835.csv,True,5.8765336577786384e-08,9.714572957307576e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,A1,2,2,2022_CH_51,Abstract,266.038155,418.603581,152.565426,264.038155,266.038155,enem_blocks_PID014_20251119_102835.csv,True,-6.1803618142998e-09,-1.6479739970986547e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,A1,3,3,2021_CH_51,Abstract,423.696739,559.731348,136.03460900000005,421.696739,423.696739,enem_blocks_PID014_20251119_102835.csv,True,-2.1213095406509078e-08,-1.922186272575112e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,A2,1,4,2021_CH_57,Abstract,565.781689,635.735764,69.95407499999999,563.781689,565.781689,enem_blocks_PID014_20251119_102835.csv,True,-2.9715722339047317e-07,-3.543827680549402e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,A2,2,5,2022_CH_71,Abstract,640.808081,788.244757,147.43667600000003,638.808081,640.808081,enem_blocks_PID014_20251119_102835.csv,True,-8.004247674029106e-08,-1.9464312183825043e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,A2,3,6,2020_LC_31,Abstract,791.927051,934.538251,142.61119999999994,789.927051,791.927051,enem_blocks_PID014_20251119_102835.csv,True,-5.377144657555629e-07,-6.661809110314592e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,A3,1,7,2021_CH_83,Abstract,989.388917,1106.744526,117.35560899999996,987.388917,989.388917,enem_blocks_PID014_20251119_102835.csv,True,1.4355622558320766e-07,6.061343784570936e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,A3,2,8,2021_CH_86,Abstract,1110.412549,1180.017143,69.60459400000013,1108.412549,1110.412549,enem_blocks_PID014_20251119_102835.csv,True,-4.964120710802552e-07,-2.8875709627175565e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,A3,3,9,2022_CH_47,Abstract,1184.388916,1379.917421,195.528505,1182.388916,1184.388916,enem_blocks_PID014_20251119_102835.csv,True,-1.7139328840564706e-07,-3.8710717125843117e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,A4,1,10,2022_CH_60,Abstract,1412.835211,1501.73265,88.89743899999985,1410.835211,1412.835211,enem_blocks_PID014_20251119_102835.csv,True,4.128338097904295e-08,-6.658105553705611e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,A4,2,11,2021_CH_65,Abstract,1505.536157,1592.634921,87.09876400000007,1503.536157,1505.536157,enem_blocks_PID014_20251119_102835.csv,True,8.425515105982624e-08,3.196881753245363e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,A4,3,12,2020_CH_76,Abstract,1596.274754,1738.195167,141.92041300000005,1594.274754,1596.274754,enem_blocks_PID014_20251119_102835.csv,True,3.7386621609743024e-08,-2.484802982312345e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,A5,1,13,2019_CH_56,Abstract,1834.984503,1929.665322,94.68081900000016,1832.984503,1834.984503,enem_blocks_PID014_20251119_102835.csv,True,1.9968786323948384e-07,2.5375377250574354e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,A5,2,14,2019_CH_64,Abstract,1934.104609,2056.828143,122.7235340000002,1932.104609,1934.104609,enem_blocks_PID014_20251119_102835.csv,True,-1.2014995540657965e-07,-2.3182411030871246e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,A5,3,15,2019_CH_65,Abstract,2061.497714,2139.965159,78.46744499999977,2059.497714,2061.497714,enem_blocks_PID014_20251119_102835.csv,True,-2.062670833256583e-07,-1.5241455523531132e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,C1,1,16,2017_CH_75,Concrete,2257.219513,2389.743417,132.52390400000013,2255.219513,2257.219513,enem_blocks_PID014_20251119_102835.csv,True,-3.9848796863207155e-07,5.422261706865682e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,C1,2,17,2020_CH_70,Concrete,2393.843833,2536.386861,142.54302800000005,2391.843833,2393.843833,enem_blocks_PID014_20251119_102835.csv,True,-3.05118373790034e-07,-3.016534894665259e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,C1,3,18,2021_LC_26,Concrete,2540.542325,2759.450373,218.90804800000024,2538.542325,2540.542325,enem_blocks_PID014_20251119_102835.csv,True,-2.015707296812266e-07,2.763280008751472e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,C2,1,19,2020_CH_59,Concrete,2769.158563,2875.699187,106.54062400000021,2767.158563,2769.158563,enem_blocks_PID014_20251119_102835.csv,True,-6.115078675936737e-08,8.767419139449003e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,C2,2,20,2017_CH_68,Concrete,2881.087101,3012.278588,131.19148700000005,2879.087101,2881.087101,enem_blocks_PID014_20251119_102835.csv,True,-4.658870038360537e-07,-7.651880114266433e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,C2,3,21,2018_CH_77,Concrete,3016.144344,3064.36914,48.22479599999997,3014.144344,3016.144344,enem_blocks_PID014_20251119_102835.csv,True,1.9098791136081355e-07,-4.143029674070725e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,C3,1,22,2020_CH_82,Concrete,3192.241758,3256.321585,64.07982700000002,3190.241758,3192.241758,enem_blocks_PID014_20251119_102835.csv,True,1.8640551975349784e-07,-3.814717176597772e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,C3,2,23,2018_LC_44,Concrete,3259.964594,3349.989947,90.025353,3257.964594,3259.964594,enem_blocks_PID014_20251119_102835.csv,True,1.2052012338925888e-07,-1.3610989559165038e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,C3,3,24,2021_CH_46,Concrete,3354.89333,3436.243345,81.35001499999998,3352.89333,3354.89333,enem_blocks_PID014_20251119_102835.csv,True,-2.3996584718891944e-07,-5.523466521360982e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,C4,1,25,2017_CH_69,Concrete,3615.451062,3700.936369,85.48530699999992,3613.451062,3615.451062,enem_blocks_PID014_20251119_102835.csv,True,-2.2627098666574416e-07,-5.376505512100445e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,C4,2,26,2021_CH_76,Concrete,3705.746244,3780.139152,74.39290800000026,3703.746244,3705.746244,enem_blocks_PID014_20251119_102835.csv,True,1.4649191082448107e-07,1.1425285974994605e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,C4,3,27,2020_CH_78,Concrete,3784.841045,3825.299364,40.45831899999985,3782.841045,3784.841045,enem_blocks_PID014_20251119_102835.csv,True,-1.896478919349781e-07,-4.5707302643427254e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,C5,1,28,2020_CH_56,Concrete,4037.213183,4115.285833,78.07265000000007,4035.213183,4037.213183,enem_blocks_PID014_20251119_102835.csv,True,-6.78129832542585e-08,2.0692161691566018e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,C5,2,29,2017_CH_47,Concrete,4120.091952,4182.210238,62.1182859999999,4118.091952,4120.091952,enem_blocks_PID014_20251119_102835.csv,True,-3.30582846444243e-08,-4.86821792531769e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID014,2025-11-19_002,C5,3,30,2020_CH_84,Concrete,4187.045533,4273.945727,86.90019399999983,4185.045533,4187.045533,enem_blocks_PID014_20251119_102835.csv,True,5.713613024504779e-08,-1.108650467574615e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID015,2025-11-19_003,C1,1,1,2017_CH_69,Concrete,260.31535,339.276855,78.96150499999999,258.31535,260.31535,enem_blocks_PID015_20251119_140111.csv,True,-9.98533264579806e-08,-4.106268103237831e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID015,2025-11-19_003,C1,2,2,2018_LC_44,Concrete,343.176456,408.032825,64.85636900000003,341.176456,343.176456,enem_blocks_PID015_20251119_140111.csv,True,-3.680379284520396e-07,-2.9359825558538512e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID015,2025-11-19_003,C1,3,3,2021_CH_46,Concrete,413.072771,468.507036,55.43426500000004,411.072771,413.072771,enem_blocks_PID015_20251119_140111.csv,True,7.061272486875344e-08,2.452411476854908e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID015,2025-11-19_003,C2,1,4,2020_CH_70,Concrete,687.85936,774.358982,86.49962199999993,685.85936,687.85936,enem_blocks_PID015_20251119_140111.csv,True,-3.906095764611712e-07,-1.913822349254289e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID015,2025-11-19_003,C2,2,5,2020_CH_78,Concrete,779.128542,836.498433,57.36989099999994,777.128542,779.128542,enem_blocks_PID015_20251119_140111.csv,True,1.1883305070136746e-07,-1.6642586817831847e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID015,2025-11-19_003,C2,3,6,2020_CH_84,Concrete,841.888706,899.005805,57.11709900000005,839.888706,841.888706,enem_blocks_PID015_20251119_140111.csv,True,-2.5842453369456886e-07,1.2056814664497914e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID015,2025-11-19_003,C3,1,7,2021_LC_26,Concrete,1109.763685,1275.629542,165.865857,1107.763685,1109.763685,enem_blocks_PID015_20251119_140111.csv,True,-2.3046716291769114e-07,-3.118136863706785e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID015,2025-11-19_003,C3,2,8,2020_CH_59,Concrete,1280.872286,1379.797038,98.9247519999999,1278.872286,1280.872286,enem_blocks_PID015_20251119_140111.csv,True,-4.980366144385285e-07,-4.2659615792342436e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID015,2025-11-19_003,C3,3,9,2017_CH_75,Concrete,1383.820775,1472.116248,88.29547300000013,1381.820775,1383.820775,enem_blocks_PID015_20251119_140111.csv,True,-9.947165079555009e-08,-2.035809531498287e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID015,2025-11-19_003,C4,1,10,2021_CH_76,Concrete,1530.604598,1605.344537,74.73993900000005,1528.604598,1530.604598,enem_blocks_PID015_20251119_140111.csv,True,-2.996256947964137e-07,-4.98856148157796e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID015,2025-11-19_003,C4,2,11,2020_CH_56,Concrete,1608.907666,1665.667808,56.76014199999986,1606.907666,1608.907666,enem_blocks_PID015_20251119_140111.csv,True,2.9504823837162003e-07,9.768371288325171e-08,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID015,2025-11-19_003,C4,3,12,2017_CH_47,Concrete,1670.755612,1712.160225,41.404613000000154,1668.755612,1670.755612,enem_blocks_PID015_20251119_140111.csv,True,-5.392629507310692e-07,-4.961700049139715e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID015,2025-11-19_003,C5,1,13,2017_CH_68,Concrete,1955.309561,1991.400359,36.09079799999995,1953.309561,1955.309561,enem_blocks_PID015_20251119_140111.csv,True,1.4562913732978556e-07,1.5910841875945782e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID015,2025-11-19_003,C5,2,14,2018_CH_77,Concrete,1995.700965,2045.225172,49.52420699999993,1993.700965,1995.700965,enem_blocks_PID015_20251119_140111.csv,True,-1.0526587258996653e-07,1.1498398633528541e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID015,2025-11-19_003,C5,3,15,2020_CH_82,Concrete,2048.850558,2105.316439,56.46588100000008,2046.850558,2048.850558,enem_blocks_PID015_20251119_140111.csv,True,-1.921745277070437e-07,-1.9830188034298615e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID015,2025-11-19_003,A1,1,16,2022_CH_47,Abstract,2378.612567,2487.47113,108.85856299999978,2376.612567,2378.612567,enem_blocks_PID015_20251119_140111.csv,True,-5.301313461572736e-07,-4.0173636906839125e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
PID015,2025-11-19_003,A1,2,17,2019_CH_65,Abstract,2491.292821,2596.888063,105.59524199999987,2489.292821,2491.292821,enem_blocks_PID015_20251119_140111.csv,True,-2.550343010617108e-07,-1.326972596674813e-07,7,9,S2_D6 hbo;S2_D4 hbo;S1_D6 hbo;S1_D3 hbo;S5_D6 hbo;S5_D4 hbo;S5_D3 hbo,S4_D2 hbo;S3_D1 hbo;S6_D2 hbo;S6_D1 hbo;S6_D5 hbo;S7_D2 hbo;S7_D5 hbo;S8_D1 hbo;S8_D5 hbo,True
