participant_id,session_id,block,trial_idx_in_block,trial_idx_global,question_id,question_type,question_start_time,answer_time,question_window_duration_sec,baseline_start_time,baseline_end_time,source_log,session_primary_candidate,front_roi_mean,back_roi_mean,front_n_channels,back_n_channels,front_channels_used,back_channels_used,included_primary_analysis
PID012,2025-11-18_003,C1,3,18,2018_CH_77,Concrete,2605.270177,2700.517377,95.24720000000025,2603.270177,2605.270177,enem_blocks_PID12_20251118_141329.csv,True,-5.427541393425555e-08,-7.94832563592654e-08,4,7,S2_D6 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr,S4_D2 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID012,2025-11-18_003,C2,1,19,2020_CH_56,Concrete,2818.067874,2848.17728,30.109406000000035,2816.067874,2818.067874,enem_blocks_PID12_20251118_141329.csv,True,-5.2822627657077206e-08,-1.737439780641756e-08,4,7,S2_D6 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr,S4_D2 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID012,2025-11-18_003,C2,2,20,2020_CH_82,Concrete,2852.690712,2930.981817,78.29110499999979,2850.690712,2852.690712,enem_blocks_PID12_20251118_141329.csv,True,5.0244605066448247e-08,5.313494204886781e-08,4,7,S2_D6 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr,S4_D2 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID012,2025-11-18_003,C2,3,21,2020_CH_84,Concrete,2935.252296,3035.281855,100.02955900000006,2933.252296,2935.252296,enem_blocks_PID12_20251118_141329.csv,True,-7.804974184561074e-08,6.978862445229758e-08,4,7,S2_D6 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr,S4_D2 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID012,2025-11-18_003,C3,1,22,2018_LC_44,Concrete,3240.598519,3317.904456,77.30593700000009,3238.598519,3240.598519,enem_blocks_PID12_20251118_141329.csv,True,-8.429990115303187e-08,-3.15798602590101e-08,4,7,S2_D6 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr,S4_D2 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID012,2025-11-18_003,C3,2,23,2021_CH_76,Concrete,3323.394734,3507.774411,184.3796769999999,3321.394734,3323.394734,enem_blocks_PID12_20251118_141329.csv,True,3.2555369163902865e-08,5.819554739608622e-08,4,7,S2_D6 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr,S4_D2 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID012,2025-11-18_003,C3,3,24,2020_CH_70,Concrete,3513.292213,3617.822252,104.53003899999976,3511.292213,3513.292213,enem_blocks_PID12_20251118_141329.csv,True,-9.250279291436807e-08,-1.0675089833916413e-07,4,7,S2_D6 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr,S4_D2 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID012,2025-11-18_003,C4,1,25,2020_CH_59,Concrete,3661.356117,3752.267665,90.91154800000004,3659.356117,3661.356117,enem_blocks_PID12_20251118_141329.csv,True,7.975712689497819e-08,5.806997564003164e-08,4,7,S2_D6 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr,S4_D2 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID012,2025-11-18_003,C4,2,26,2017_CH_47,Concrete,3756.455156,3814.425711,57.97055499999988,3754.455156,3756.455156,enem_blocks_PID12_20251118_141329.csv,True,7.588071293950416e-08,-1.3695419834187786e-08,4,7,S2_D6 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr,S4_D2 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID012,2025-11-18_003,C4,3,27,2021_CH_46,Concrete,3818.692216,3941.571963,122.87974699999995,3816.692216,3818.692216,enem_blocks_PID12_20251118_141329.csv,True,2.8421965954865923e-08,-5.731902824673047e-08,4,7,S2_D6 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr,S4_D2 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID012,2025-11-18_003,C5,1,28,2017_CH_69,Concrete,4082.936023,4143.95715,61.02112699999998,4080.936023,4082.936023,enem_blocks_PID12_20251118_141329.csv,True,7.863007614061468e-08,3.111104108944416e-08,4,7,S2_D6 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr,S4_D2 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID012,2025-11-18_003,C5,2,29,2017_CH_75,Concrete,4147.829409,4220.745118,72.91570899999988,4145.829409,4147.829409,enem_blocks_PID12_20251118_141329.csv,True,3.582275116605124e-08,-7.63382501078743e-08,4,7,S2_D6 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr,S4_D2 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID012,2025-11-18_003,C5,3,30,2017_CH_68,Concrete,4225.992606,4291.033127,65.0405209999999,4223.992606,4225.992606,enem_blocks_PID12_20251118_141329.csv,True,-7.061660254661605e-08,3.674599784634492e-08,4,7,S2_D6 hbr;S1_D6 hbr;S5_D6 hbr;S5_D4 hbr,S4_D2 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,C1,1,1,2020_CH_82,Concrete,378.921549,448.919179,69.99762999999996,376.921549,378.921549,enem_blocks_PID13_20251118_153529.csv,True,-4.1859990522330373e-08,6.747102588684022e-09,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,C1,2,2,2017_CH_75,Concrete,453.639971,527.158049,73.518078,451.639971,453.639971,enem_blocks_PID13_20251118_153529.csv,True,6.250260384442854e-08,5.866097273555884e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,C1,3,3,2021_CH_46,Concrete,531.845879,586.048138,54.202259000000026,529.845879,531.845879,enem_blocks_PID13_20251118_153529.csv,True,-3.020836389335197e-08,9.887906046307761e-09,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,C2,1,4,2017_CH_69,Concrete,801.598433,911.714096,110.11566300000004,799.598433,801.598433,enem_blocks_PID13_20251118_153529.csv,True,-1.793965986674299e-07,-2.7451579658114684e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,C2,2,5,2017_CH_47,Concrete,916.233244,996.799617,80.566373,914.233244,916.233244,enem_blocks_PID13_20251118_153529.csv,True,-2.6451650654240184e-08,2.990096375944185e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,C2,3,6,2018_LC_44,Concrete,1000.798419,1091.269927,90.47150800000009,998.798419,1000.798419,enem_blocks_PID13_20251118_153529.csv,True,8.695925905570069e-08,3.662099011125894e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,C3,1,7,2021_CH_76,Concrete,1223.124917,1337.947608,114.82269099999985,1221.124917,1223.124917,enem_blocks_PID13_20251118_153529.csv,True,-1.3688528502757037e-07,2.0194440926100277e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,C3,2,8,2021_LC_26,Concrete,1342.323478,1508.203287,165.87980900000002,1340.323478,1342.323478,enem_blocks_PID13_20251118_153529.csv,True,9.534490342414752e-08,3.193129013739612e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,C3,3,9,2020_CH_70,Concrete,1513.307531,1584.942177,71.63464599999998,1511.307531,1513.307531,enem_blocks_PID13_20251118_153529.csv,True,1.1040057660440098e-07,3.4110833022335845e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,C4,1,10,2018_CH_77,Concrete,1641.921509,1735.368168,93.44665899999995,1639.921509,1641.921509,enem_blocks_PID13_20251118_153529.csv,True,-3.01321992936241e-07,-1.0404193239251233e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,C4,2,11,2020_CH_56,Concrete,1739.399661,1784.75931,45.35964899999999,1737.399661,1739.399661,enem_blocks_PID13_20251118_153529.csv,True,1.0008193043265162e-07,2.7575523946650757e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,C4,3,12,2020_CH_78,Concrete,1789.844515,1861.230177,71.38566199999991,1787.844515,1789.844515,enem_blocks_PID13_20251118_153529.csv,True,7.075339424423929e-08,5.269967910221911e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,C5,1,13,2020_CH_84,Concrete,2064.016694,2120.44002,56.42332600000009,2062.016694,2064.016694,enem_blocks_PID13_20251118_153529.csv,True,-2.035436548181658e-07,-2.011935107810831e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,C5,2,14,2020_CH_59,Concrete,2125.758693,2240.887477,115.128784,2123.758693,2125.758693,enem_blocks_PID13_20251118_153529.csv,True,1.405820322710034e-07,7.92240727629366e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,C5,3,15,2017_CH_68,Concrete,2244.838457,2314.176527,69.33807000000024,2242.838457,2244.838457,enem_blocks_PID13_20251118_153529.csv,True,-1.3977814834030827e-07,2.2726379413503723e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,A1,1,16,2020_LC_31,Abstract,2485.429237,2619.478841,134.04960400000027,2483.429237,2485.429237,enem_blocks_PID13_20251118_153529.csv,True,-6.306043263925333e-08,-5.652002947426652e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,A1,2,17,2022_CH_47,Abstract,2624.369439,2744.375634,120.00619499999993,2622.369439,2624.369439,enem_blocks_PID13_20251118_153529.csv,True,1.4748411610060176e-07,3.159996034827338e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,A1,3,18,2022_CH_60,Abstract,2749.848854,2842.611346,92.7624920000003,2747.848854,2749.848854,enem_blocks_PID13_20251118_153529.csv,True,3.090479243531783e-08,2.4479408177074456e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,A2,1,19,2021_CH_51,Abstract,2908.267606,2994.970127,86.70252100000016,2906.267606,2908.267606,enem_blocks_PID13_20251118_153529.csv,True,-5.1204961513015965e-08,-4.3814055900673796e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,A2,2,20,2021_CH_83,Abstract,2998.878593,3101.803148,102.92455500000005,2996.878593,2998.878593,enem_blocks_PID13_20251118_153529.csv,True,-1.2939969860459994e-07,2.7498853153191474e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,A2,3,21,2022_CH_71,Abstract,3107.16997,3201.186171,94.01620099999991,3105.16997,3107.16997,enem_blocks_PID13_20251118_153529.csv,True,2.2183420293653342e-08,-8.900920121710102e-09,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,A3,1,22,2020_CH_77,Abstract,3330.235941,3443.081242,112.84530100000029,3328.235941,3330.235941,enem_blocks_PID13_20251118_153529.csv,True,-5.567352709700518e-08,-7.49518821059253e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,A3,2,23,2021_CH_86,Abstract,3448.016288,3520.504731,72.48844300000019,3446.016288,3448.016288,enem_blocks_PID13_20251118_153529.csv,True,-5.9274909182475494e-08,4.340864988399117e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,A3,3,24,2019_CH_65,Abstract,3525.587895,3640.467497,114.87960199999998,3523.587895,3525.587895,enem_blocks_PID13_20251118_153529.csv,True,1.702997265449619e-07,5.826311007028148e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,A4,1,25,2019_CH_64,Abstract,3749.839287,3802.341477,52.502190000000155,3747.839287,3749.839287,enem_blocks_PID13_20251118_153529.csv,True,1.0993753616760834e-09,-8.639428489670815e-09,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,A4,2,26,2022_CH_51,Abstract,3807.549924,3896.543973,88.9940489999999,3805.549924,3807.549924,enem_blocks_PID13_20251118_153529.csv,True,-9.45448222232967e-08,-2.2588015930067076e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,A4,3,27,2021_CH_65,Abstract,3902.060141,3964.282511,62.222369999999955,3900.060141,3902.060141,enem_blocks_PID13_20251118_153529.csv,True,-1.0811021321375648e-08,2.930294204052184e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,A5,1,28,2019_CH_56,Abstract,4169.987541,4237.872928,67.88538699999935,4167.987541,4169.987541,enem_blocks_PID13_20251118_153529.csv,True,1.7752668891234062e-07,8.76308348336415e-09,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,A5,2,29,2020_CH_76,Abstract,4243.232194,4332.44127,89.2090760000001,4241.232194,4243.232194,enem_blocks_PID13_20251118_153529.csv,True,1.5735719117649057e-07,5.118614501865867e-10,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID013,2025-11-18_004,A5,3,30,2021_CH_57,Abstract,4337.094159,4396.098962,59.00480299999981,4335.094159,4337.094159,enem_blocks_PID13_20251118_153529.csv,True,-2.505040949573338e-07,5.861634793978424e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID014,2025-11-19_002,A1,1,1,2020_CH_77,Abstract,124.64051,261.12741,136.4869,122.64051,124.64051,enem_blocks_PID014_20251119_102835.csv,True,1.3140721680583781e-09,-3.189909858276069e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID014,2025-11-19_002,A1,2,2,2022_CH_51,Abstract,266.038155,418.603581,152.565426,264.038155,266.038155,enem_blocks_PID014_20251119_102835.csv,True,5.2601354817764296e-08,5.021761308544296e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID014,2025-11-19_002,A1,3,3,2021_CH_51,Abstract,423.696739,559.731348,136.03460900000005,421.696739,423.696739,enem_blocks_PID014_20251119_102835.csv,True,-1.2027399844147993e-07,1.104361170737224e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID014,2025-11-19_002,A2,1,4,2021_CH_57,Abstract,565.781689,635.735764,69.95407499999999,563.781689,565.781689,enem_blocks_PID014_20251119_102835.csv,True,7.367238026873106e-08,-4.7283574030613094e-09,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID014,2025-11-19_002,A2,2,5,2022_CH_71,Abstract,640.808081,788.244757,147.43667600000003,638.808081,640.808081,enem_blocks_PID014_20251119_102835.csv,True,-3.70199488156695e-08,-8.568155192281661e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID014,2025-11-19_002,A2,3,6,2020_LC_31,Abstract,791.927051,934.538251,142.61119999999994,789.927051,791.927051,enem_blocks_PID014_20251119_102835.csv,True,2.7438437002107674e-07,2.0360911592890527e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID014,2025-11-19_002,A3,1,7,2021_CH_83,Abstract,989.388917,1106.744526,117.35560899999996,987.388917,989.388917,enem_blocks_PID014_20251119_102835.csv,True,2.5814032034870605e-07,-4.8528494649152037e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID014,2025-11-19_002,A3,2,8,2021_CH_86,Abstract,1110.412549,1180.017143,69.60459400000013,1108.412549,1110.412549,enem_blocks_PID014_20251119_102835.csv,True,-4.330750038069169e-08,1.7965559959418602e-07,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
PID014,2025-11-19_002,A3,3,9,2022_CH_47,Abstract,1184.388916,1379.917421,195.528505,1182.388916,1184.388916,enem_blocks_PID014_20251119_102835.csv,True,-8.751964822842669e-08,8.289268464342737e-08,7,9,S2_D6 hbr;S2_D4 hbr;S1_D6 hbr;S1_D3 hbr;S5_D6 hbr;S5_D4 hbr;S5_D3 hbr,S4_D2 hbr;S3_D1 hbr;S6_D2 hbr;S6_D1 hbr;S6_D5 hbr;S7_D2 hbr;S7_D5 hbr;S8_D1 hbr;S8_D5 hbr,True
