participant_id,folder_name,timestamp_raw,timestamp_iso,question_id,raw_value,raw_key_present,source_json,source_json_full_path
PID026,PID26,20251125_142157,2025-11-25 14:21:57,age,29,True,socio_PID26_20251125_142157.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID26/socio_PID26_20251125_142157.json
PID026,PID26,20251125_142157,2025-11-25 14:21:57,country_of_birth,Luxembourg,True,socio_PID26_20251125_142157.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID26/socio_PID26_20251125_142157.json
PID026,PID26,20251125_142157,2025-11-25 14:21:57,country_secondary_ed,belgium,True,socio_PID26_20251125_142157.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID26/socio_PID26_20251125_142157.json
PID026,PID26,20251125_142157,2025-11-25 14:21:57,degree_field,political science,True,socio_PID26_20251125_142157.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID26/socio_PID26_20251125_142157.json
PID026,PID26,20251125_142157,2025-11-25 14:21:57,department_unit,udm,True,socio_PID26_20251125_142157.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID26/socio_PID26_20251125_142157.json
PID026,PID26,20251125_142157,2025-11-25 14:21:57,employee_role,,False,socio_PID26_20251125_142157.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID26/socio_PID26_20251125_142157.json
PID026,PID26,20251125_142157,2025-11-25 14:21:57,first_gen_he,no,True,socio_PID26_20251125_142157.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID26/socio_PID26_20251125_142157.json
PID026,PID26,20251125_142157,2025-11-25 14:21:57,first_language,dutch,True,socio_PID26_20251125_142157.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID26/socio_PID26_20251125_142157.json
PID026,PID26,20251125_142157,2025-11-25 14:21:57,gender,female,True,socio_PID26_20251125_142157.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID26/socio_PID26_20251125_142157.json
PID026,PID26,20251125_142157,2025-11-25 14:21:57,highest_degree,doctorate,True,socio_PID26_20251125_142157.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID26/socio_PID26_20251125_142157.json
PID026,PID26,20251125_142157,2025-11-25 14:21:57,living_arrangement,with parents,True,socio_PID26_20251125_142157.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID26/socio_PID26_20251125_142157.json
PID026,PID26,20251125_142157,2025-11-25 14:21:57,nationality,luxembourgish,True,socio_PID26_20251125_142157.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID26/socio_PID26_20251125_142157.json
PID026,PID26,20251125_142157,2025-11-25 14:21:57,other_languages,french english,True,socio_PID26_20251125_142157.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID26/socio_PID26_20251125_142157.json
PID026,PID26,20251125_142157,2025-11-25 14:21:57,parent_a_edu,bachelor,True,socio_PID26_20251125_142157.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID26/socio_PID26_20251125_142157.json
PID026,PID26,20251125_142157,2025-11-25 14:21:57,parent_b_edu,bachelor,True,socio_PID26_20251125_142157.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID26/socio_PID26_20251125_142157.json
PID026,PID26,20251125_142157,2025-11-25 14:21:57,primary_school_langs,dutch,True,socio_PID26_20251125_142157.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID26/socio_PID26_20251125_142157.json
PID026,PID26,20251125_142157,2025-11-25 14:21:57,programme_name,,False,socio_PID26_20251125_142157.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID26/socio_PID26_20251125_142157.json
PID026,PID26,20251125_142157,2025-11-25 14:21:57,study_level,,False,socio_PID26_20251125_142157.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID26/socio_PID26_20251125_142157.json
PID026,PID26,20251125_142157,2025-11-25 14:21:57,year_in_programme,,False,socio_PID26_20251125_142157.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID26/socio_PID26_20251125_142157.json
PID026,PID26,20251125_142157,2025-11-25 14:21:57,years_in_luxembourg,29,True,socio_PID26_20251125_142157.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID26/socio_PID26_20251125_142157.json
PID027,PID27,20251125_162020,2025-11-25 16:20:20,affiliation,PhD candidate,True,socio_PID27_20251125_162020.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID27/socio_PID27_20251125_162020.json
PID027,PID27,20251125_162020,2025-11-25 16:20:20,age,24,True,socio_PID27_20251125_162020.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID27/socio_PID27_20251125_162020.json
PID027,PID27,20251125_162020,2025-11-25 16:20:20,country_of_birth,ITALY,True,socio_PID27_20251125_162020.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID27/socio_PID27_20251125_162020.json
PID027,PID27,20251125_162020,2025-11-25 16:20:20,country_secondary_ed,netherlands,True,socio_PID27_20251125_162020.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID27/socio_PID27_20251125_162020.json
PID027,PID27,20251125_162020,2025-11-25 16:20:20,degree_field,psychology,True,socio_PID27_20251125_162020.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID27/socio_PID27_20251125_162020.json
PID027,PID27,20251125_162020,2025-11-25 16:20:20,department_unit,Social and Behavioral Sciences,True,socio_PID27_20251125_162020.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID27/socio_PID27_20251125_162020.json
PID027,PID27,20251125_162020,2025-11-25 16:20:20,employee_role,,False,socio_PID27_20251125_162020.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID27/socio_PID27_20251125_162020.json
PID027,PID27,20251125_162020,2025-11-25 16:20:20,first_gen_he,yes,True,socio_PID27_20251125_162020.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID27/socio_PID27_20251125_162020.json
PID027,PID27,20251125_162020,2025-11-25 16:20:20,first_language,italian,True,socio_PID27_20251125_162020.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID27/socio_PID27_20251125_162020.json
PID027,PID27,20251125_162020,2025-11-25 16:20:20,gender,female,True,socio_PID27_20251125_162020.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID27/socio_PID27_20251125_162020.json
PID027,PID27,20251125_162020,2025-11-25 16:20:20,highest_degree,Master,True,socio_PID27_20251125_162020.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID27/socio_PID27_20251125_162020.json
PID027,PID27,20251125_162020,2025-11-25 16:20:20,living_arrangement,with one roomate,True,socio_PID27_20251125_162020.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID27/socio_PID27_20251125_162020.json
PID027,PID27,20251125_162020,2025-11-25 16:20:20,nationality,italian,True,socio_PID27_20251125_162020.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID27/socio_PID27_20251125_162020.json
PID027,PID27,20251125_162020,2025-11-25 16:20:20,other_languages,english french,True,socio_PID27_20251125_162020.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID27/socio_PID27_20251125_162020.json
PID027,PID27,20251125_162020,2025-11-25 16:20:20,parent_a_edu,high school,True,socio_PID27_20251125_162020.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID27/socio_PID27_20251125_162020.json
PID027,PID27,20251125_162020,2025-11-25 16:20:20,parent_b_edu,high school,True,socio_PID27_20251125_162020.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID27/socio_PID27_20251125_162020.json
PID027,PID27,20251125_162020,2025-11-25 16:20:20,primary_school_langs,english,True,socio_PID27_20251125_162020.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID27/socio_PID27_20251125_162020.json
PID027,PID27,20251125_162020,2025-11-25 16:20:20,programme_name,,False,socio_PID27_20251125_162020.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID27/socio_PID27_20251125_162020.json
PID027,PID27,20251125_162020,2025-11-25 16:20:20,study_level,,False,socio_PID27_20251125_162020.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID27/socio_PID27_20251125_162020.json
PID027,PID27,20251125_162020,2025-11-25 16:20:20,year_in_programme,,False,socio_PID27_20251125_162020.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID27/socio_PID27_20251125_162020.json
PID027,PID27,20251125_162020,2025-11-25 16:20:20,years_in_luxembourg,0.3,True,socio_PID27_20251125_162020.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 25-11-25/PID27/socio_PID27_20251125_162020.json
PID028,PID028,20251126_101725,2025-11-26 10:17:25,affiliation,University employee,True,socio_PID028_20251126_101725.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID028/socio_PID028_20251126_101725.json
PID028,PID028,20251126_101725,2025-11-26 10:17:25,age,63,True,socio_PID028_20251126_101725.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID028/socio_PID028_20251126_101725.json
PID028,PID028,20251126_101725,2025-11-26 10:17:25,country_of_birth,Uk,True,socio_PID028_20251126_101725.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID028/socio_PID028_20251126_101725.json
PID028,PID028,20251126_101725,2025-11-26 10:17:25,country_secondary_ed,Uk,True,socio_PID028_20251126_101725.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID028/socio_PID028_20251126_101725.json
PID028,PID028,20251126_101725,2025-11-26 10:17:25,degree_field,None,True,socio_PID028_20251126_101725.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID028/socio_PID028_20251126_101725.json
PID028,PID028,20251126_101725,2025-11-26 10:17:25,department_unit,C2DH,True,socio_PID028_20251126_101725.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID028/socio_PID028_20251126_101725.json
PID028,PID028,20251126_101725,2025-11-26 10:17:25,employee_role,Technical,True,socio_PID028_20251126_101725.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID028/socio_PID028_20251126_101725.json
PID028,PID028,20251126_101725,2025-11-26 10:17:25,first_gen_he,Dont Know,True,socio_PID028_20251126_101725.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID028/socio_PID028_20251126_101725.json
PID028,PID028,20251126_101725,2025-11-26 10:17:25,first_language,English,True,socio_PID028_20251126_101725.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID028/socio_PID028_20251126_101725.json
PID028,PID028,20251126_101725,2025-11-26 10:17:25,gender,male,True,socio_PID028_20251126_101725.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID028/socio_PID028_20251126_101725.json
PID028,PID028,20251126_101725,2025-11-26 10:17:25,highest_degree,Upper secondary,True,socio_PID028_20251126_101725.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID028/socio_PID028_20251126_101725.json
PID028,PID028,20251126_101725,2025-11-26 10:17:25,living_arrangement,Alone,True,socio_PID028_20251126_101725.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID028/socio_PID028_20251126_101725.json
PID028,PID028,20251126_101725,2025-11-26 10:17:25,nationality,British,True,socio_PID028_20251126_101725.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID028/socio_PID028_20251126_101725.json
PID028,PID028,20251126_101725,2025-11-26 10:17:25,other_languages,,True,socio_PID028_20251126_101725.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID028/socio_PID028_20251126_101725.json
PID028,PID028,20251126_101725,2025-11-26 10:17:25,parent_a_edu,unknown,True,socio_PID028_20251126_101725.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID028/socio_PID028_20251126_101725.json
PID028,PID028,20251126_101725,2025-11-26 10:17:25,parent_b_edu,Unknown,True,socio_PID028_20251126_101725.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID028/socio_PID028_20251126_101725.json
PID028,PID028,20251126_101725,2025-11-26 10:17:25,primary_school_langs,english,True,socio_PID028_20251126_101725.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID028/socio_PID028_20251126_101725.json
PID028,PID028,20251126_101725,2025-11-26 10:17:25,programme_name,,False,socio_PID028_20251126_101725.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID028/socio_PID028_20251126_101725.json
PID028,PID028,20251126_101725,2025-11-26 10:17:25,study_level,,False,socio_PID028_20251126_101725.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID028/socio_PID028_20251126_101725.json
PID028,PID028,20251126_101725,2025-11-26 10:17:25,year_in_programme,,False,socio_PID028_20251126_101725.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID028/socio_PID028_20251126_101725.json
PID028,PID028,20251126_101725,2025-11-26 10:17:25,years_in_luxembourg,10,True,socio_PID028_20251126_101725.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID028/socio_PID028_20251126_101725.json
PID029,PID029,20251126_122029,2025-11-26 12:20:29,affiliation,university employee,True,socio_PID029_20251126_122029.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID029/socio_PID029_20251126_122029.json
PID029,PID029,20251126_122029,2025-11-26 12:20:29,age,38,True,socio_PID029_20251126_122029.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID029/socio_PID029_20251126_122029.json
PID029,PID029,20251126_122029,2025-11-26 12:20:29,country_of_birth,Italy,True,socio_PID029_20251126_122029.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID029/socio_PID029_20251126_122029.json
PID029,PID029,20251126_122029,2025-11-26 12:20:29,country_secondary_ed,Italy,True,socio_PID029_20251126_122029.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID029/socio_PID029_20251126_122029.json
PID029,PID029,20251126_122029,2025-11-26 12:20:29,degree_field,Political Sciences,True,socio_PID029_20251126_122029.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID029/socio_PID029_20251126_122029.json
PID029,PID029,20251126_122029,2025-11-26 12:20:29,department_unit,UDM,True,socio_PID029_20251126_122029.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID029/socio_PID029_20251126_122029.json
PID029,PID029,20251126_122029,2025-11-26 12:20:29,employee_role,Postdoc,True,socio_PID029_20251126_122029.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID029/socio_PID029_20251126_122029.json
PID029,PID029,20251126_122029,2025-11-26 12:20:29,first_gen_he,No,True,socio_PID029_20251126_122029.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID029/socio_PID029_20251126_122029.json
PID029,PID029,20251126_122029,2025-11-26 12:20:29,first_language,italian,True,socio_PID029_20251126_122029.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID029/socio_PID029_20251126_122029.json
PID029,PID029,20251126_122029,2025-11-26 12:20:29,gender,male,True,socio_PID029_20251126_122029.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID029/socio_PID029_20251126_122029.json
PID029,PID029,20251126_122029,2025-11-26 12:20:29,highest_degree,Doctorate,True,socio_PID029_20251126_122029.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID029/socio_PID029_20251126_122029.json
PID029,PID029,20251126_122029,2025-11-26 12:20:29,living_arrangement,alone,True,socio_PID029_20251126_122029.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID029/socio_PID029_20251126_122029.json
PID029,PID029,20251126_122029,2025-11-26 12:20:29,nationality,Italian,True,socio_PID029_20251126_122029.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID029/socio_PID029_20251126_122029.json
PID029,PID029,20251126_122029,2025-11-26 12:20:29,other_languages,english,True,socio_PID029_20251126_122029.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID029/socio_PID029_20251126_122029.json
PID029,PID029,20251126_122029,2025-11-26 12:20:29,parent_a_edu,Master,True,socio_PID029_20251126_122029.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID029/socio_PID029_20251126_122029.json
PID029,PID029,20251126_122029,2025-11-26 12:20:29,parent_b_edu,Master,True,socio_PID029_20251126_122029.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID029/socio_PID029_20251126_122029.json
PID029,PID029,20251126_122029,2025-11-26 12:20:29,primary_school_langs,Italian,True,socio_PID029_20251126_122029.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID029/socio_PID029_20251126_122029.json
PID029,PID029,20251126_122029,2025-11-26 12:20:29,programme_name,,False,socio_PID029_20251126_122029.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID029/socio_PID029_20251126_122029.json
PID029,PID029,20251126_122029,2025-11-26 12:20:29,study_level,,False,socio_PID029_20251126_122029.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID029/socio_PID029_20251126_122029.json
PID029,PID029,20251126_122029,2025-11-26 12:20:29,year_in_programme,,False,socio_PID029_20251126_122029.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID029/socio_PID029_20251126_122029.json
PID029,PID029,20251126_122029,2025-11-26 12:20:29,years_in_luxembourg,4,True,socio_PID029_20251126_122029.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID029/socio_PID029_20251126_122029.json
PID030,PID030,20251126_140643,2025-11-26 14:06:43,affiliation,research associate,True,socio_ PID030_20251126_140643.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID030/socio_ PID030_20251126_140643.json
PID030,PID030,20251126_140643,2025-11-26 14:06:43,age,34,True,socio_ PID030_20251126_140643.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID030/socio_ PID030_20251126_140643.json
PID030,PID030,20251126_140643,2025-11-26 14:06:43,country_of_birth,chile,True,socio_ PID030_20251126_140643.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID030/socio_ PID030_20251126_140643.json
PID030,PID030,20251126_140643,2025-11-26 14:06:43,country_secondary_ed,Chile,True,socio_ PID030_20251126_140643.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID030/socio_ PID030_20251126_140643.json
PID030,PID030,20251126_140643,2025-11-26 14:06:43,degree_field,Economics,True,socio_ PID030_20251126_140643.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID030/socio_ PID030_20251126_140643.json
PID030,PID030,20251126_140643,2025-11-26 14:06:43,department_unit,"living conditions, Liser",True,socio_ PID030_20251126_140643.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID030/socio_ PID030_20251126_140643.json
PID030,PID030,20251126_140643,2025-11-26 14:06:43,employee_role,,False,socio_ PID030_20251126_140643.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID030/socio_ PID030_20251126_140643.json
PID030,PID030,20251126_140643,2025-11-26 14:06:43,first_gen_he,no,True,socio_ PID030_20251126_140643.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID030/socio_ PID030_20251126_140643.json
PID030,PID030,20251126_140643,2025-11-26 14:06:43,first_language,spanish,True,socio_ PID030_20251126_140643.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID030/socio_ PID030_20251126_140643.json
PID030,PID030,20251126_140643,2025-11-26 14:06:43,gender,male,True,socio_ PID030_20251126_140643.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID030/socio_ PID030_20251126_140643.json
PID030,PID030,20251126_140643,2025-11-26 14:06:43,highest_degree,Doctorate,True,socio_ PID030_20251126_140643.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID030/socio_ PID030_20251126_140643.json
PID030,PID030,20251126_140643,2025-11-26 14:06:43,living_arrangement,married with children,True,socio_ PID030_20251126_140643.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID030/socio_ PID030_20251126_140643.json
PID030,PID030,20251126_140643,2025-11-26 14:06:43,nationality,chilean,True,socio_ PID030_20251126_140643.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID030/socio_ PID030_20251126_140643.json
PID030,PID030,20251126_140643,2025-11-26 14:06:43,other_languages,"english, french",True,socio_ PID030_20251126_140643.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID030/socio_ PID030_20251126_140643.json
PID030,PID030,20251126_140643,2025-11-26 14:06:43,parent_a_edu,University degree,True,socio_ PID030_20251126_140643.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID030/socio_ PID030_20251126_140643.json
PID030,PID030,20251126_140643,2025-11-26 14:06:43,parent_b_edu,technical career,True,socio_ PID030_20251126_140643.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID030/socio_ PID030_20251126_140643.json
PID030,PID030,20251126_140643,2025-11-26 14:06:43,primary_school_langs,Spanish,True,socio_ PID030_20251126_140643.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID030/socio_ PID030_20251126_140643.json
PID030,PID030,20251126_140643,2025-11-26 14:06:43,programme_name,,False,socio_ PID030_20251126_140643.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID030/socio_ PID030_20251126_140643.json
PID030,PID030,20251126_140643,2025-11-26 14:06:43,study_level,,False,socio_ PID030_20251126_140643.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID030/socio_ PID030_20251126_140643.json
PID030,PID030,20251126_140643,2025-11-26 14:06:43,year_in_programme,,False,socio_ PID030_20251126_140643.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID030/socio_ PID030_20251126_140643.json
PID030,PID030,20251126_140643,2025-11-26 14:06:43,years_in_luxembourg,0,True,socio_ PID030_20251126_140643.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID030/socio_ PID030_20251126_140643.json
PID031,PID031,20251126_161805,2025-11-26 16:18:05,affiliation,"employee, Lis",True,socio_PID031_20251126_161805.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID031/socio_PID031_20251126_161805.json
PID031,PID031,20251126_161805,2025-11-26 16:18:05,age,27,True,socio_PID031_20251126_161805.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID031/socio_PID031_20251126_161805.json
PID031,PID031,20251126_161805,2025-11-26 16:18:05,country_of_birth,Portugal,True,socio_PID031_20251126_161805.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID031/socio_PID031_20251126_161805.json
PID031,PID031,20251126_161805,2025-11-26 16:18:05,country_secondary_ed,Portugal,True,socio_PID031_20251126_161805.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID031/socio_PID031_20251126_161805.json
PID031,PID031,20251126_161805,2025-11-26 16:18:05,degree_field,Economics,True,socio_PID031_20251126_161805.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID031/socio_PID031_20251126_161805.json
PID031,PID031,20251126_161805,2025-11-26 16:18:05,department_unit,lis,True,socio_PID031_20251126_161805.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID031/socio_PID031_20251126_161805.json
PID031,PID031,20251126_161805,2025-11-26 16:18:05,employee_role,data analyst,True,socio_PID031_20251126_161805.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID031/socio_PID031_20251126_161805.json
PID031,PID031,20251126_161805,2025-11-26 16:18:05,first_gen_he,No,True,socio_PID031_20251126_161805.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID031/socio_PID031_20251126_161805.json
PID031,PID031,20251126_161805,2025-11-26 16:18:05,first_language,portuguese,True,socio_PID031_20251126_161805.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID031/socio_PID031_20251126_161805.json
PID031,PID031,20251126_161805,2025-11-26 16:18:05,gender,male,True,socio_PID031_20251126_161805.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID031/socio_PID031_20251126_161805.json
PID031,PID031,20251126_161805,2025-11-26 16:18:05,highest_degree,Master,True,socio_PID031_20251126_161805.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID031/socio_PID031_20251126_161805.json
PID031,PID031,20251126_161805,2025-11-26 16:18:05,living_arrangement,with girlfriend,True,socio_PID031_20251126_161805.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID031/socio_PID031_20251126_161805.json
PID031,PID031,20251126_161805,2025-11-26 16:18:05,nationality,Portuguese,True,socio_PID031_20251126_161805.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID031/socio_PID031_20251126_161805.json
PID031,PID031,20251126_161805,2025-11-26 16:18:05,other_languages,english italian,True,socio_PID031_20251126_161805.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID031/socio_PID031_20251126_161805.json
PID031,PID031,20251126_161805,2025-11-26 16:18:05,parent_a_edu,Bachelor,True,socio_PID031_20251126_161805.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID031/socio_PID031_20251126_161805.json
PID031,PID031,20251126_161805,2025-11-26 16:18:05,parent_b_edu,Bachelor,True,socio_PID031_20251126_161805.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID031/socio_PID031_20251126_161805.json
PID031,PID031,20251126_161805,2025-11-26 16:18:05,primary_school_langs,portuguese,True,socio_PID031_20251126_161805.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID031/socio_PID031_20251126_161805.json
PID031,PID031,20251126_161805,2025-11-26 16:18:05,programme_name,,False,socio_PID031_20251126_161805.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID031/socio_PID031_20251126_161805.json
PID031,PID031,20251126_161805,2025-11-26 16:18:05,study_level,,False,socio_PID031_20251126_161805.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID031/socio_PID031_20251126_161805.json
PID031,PID031,20251126_161805,2025-11-26 16:18:05,year_in_programme,,False,socio_PID031_20251126_161805.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID031/socio_PID031_20251126_161805.json
PID031,PID031,20251126_161805,2025-11-26 16:18:05,years_in_luxembourg,3,True,socio_PID031_20251126_161805.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 26-11-25/PID031/socio_PID031_20251126_161805.json
PID032,PID32,20251127_120756,2025-11-27 12:07:56,affiliation,liser employee,True,socio_PID32_20251127_120756.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID32/socio_PID32_20251127_120756.json
PID032,PID32,20251127_120756,2025-11-27 12:07:56,age,27,True,socio_PID32_20251127_120756.json,/home/thiago/Documents/fnirs/simple/sessions/Sessions 27-11-25/PID32/socio_PID32_20251127_120756.json
